0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-21.605032,-31.628056,-34.17906,-38.710815,-40.49302,-40.858227,-43.609512,-44.29982,-42.411533,-45.35117,-50.697075,-48.769554,-54.639755,-50.16778,-51.151684,-57.859566,-56.664955,-51.5099,-58.12409,-58.79908,-63.96991,-69.89818,-75.951324,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.734203,-29.620197,-37.16783,-35.025932,-46.666313,-44.61973,-42.608273,-41.547394,-42.517124,-48.86487,-52.22911,-49.57098,-48.601276,-53.528,-52.46356,-65.3568,-56.7541,-54.553757,-64.75275,-68.93117,-66.22297,-74.1215,-76.63606,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.985144,-37.895718,-39.853294,-44.346085,-41.64931,-42.402405,-45.13138,-49.022064,-48.637543,-54.02425,-54.779488,-58.479073,-52.803055,-59.105003,-54.56579,-69.614815,-74.3103,-72.1568,-75.10478,-73.36181,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.402649,-28.647429,-28.305687,-29.696163,-29.337177,-32.702553,-34.452156,-37.358498,-37.20926,-39.5094,-40.842953,-39.29521,-45.649864,-45.18972,-43.229496,-45.24488,-45.018806,-45.312866,-45.121307,-42.560913,-61.940983,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.515446,-35.13681,-34.269333,-35.666214,-41.27575,-40.49833,-45.85964,-45.05542,-43.482132,-43.50093,-45.59918,-40.986034,-50.271343,-55.143196,-48.11142,-52.174095,-47.77899,-49.08376,-69.583786,-50.03319,-70.375336,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.294205,-33.250687,-36.135483,-41.02021,-41.620636,-45.00123,-54.143982,-50.070824,-46.688385,-46.442,-52.72171,-47.324226,-50.82046,-56.58616,-47.277954,-54.05159,-54.252457,-53.5725,-60.62446,-55.795002,-72.32881,-72.975464,-73.44008,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.792255,-33.705925,-42.49878,-39.40179,-39.56334,-38.680115,-41.188507,-45.80809,-42.688183,-48.086067,-45.654884,-46.138435,-52.450462,-56.959045,-56.693344,-51.043373,-53.60605,-63.69033,-56.135025,-63.474407,-68.213486,-63.672085,-68.41952,-72.813324,-78.72607,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.912111,-37.045723,-41.16707,-41.544273,-40.507904,-43.372818,-47.39405,-44.085495,-46.151066,-54.882996,-53.39475,-47.502464,-53.41401,-53.235245,-52.354095,-54.205166,-58.076954,-58.46998,-61.00998,-58.461372,-70.836205,-73.06862,-78.556404,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.147907,-38.73971,-42.034378,-46.60893,-46.876152,-43.61838,-53.867958,-46.90851,-48.68023,-50.579117,-52.558792,-53.90606,-58.881416,-55.581093,-58.394615,-60.34921,-61.622307,-64.36642,-69.40031,-63.163017,-66.13681,-72.53412,-76.03865,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.643646,-38.620644,-41.330963,-43.307873,-43.84979,-39.147858,-45.253605,-46.118736,-46.203472,-48.24547,-47.998154,-47.6073,-50.453506,-47.084404,-54.448364,-46.79571,-46.72328,-42.691765,-56.365597,-52.549667,-64.201164,-70.380455,-68.71338,-69.53204,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.080872,-38.299995,-39.44027,-37.44981,-39.246758,-40.91242,-38.710777,-41.23944,-45.555252,-45.878067,-41.82271,-45.003754,-42.5146,-42.740936,-46.447144,-55.12346,-48.534977,-48.538383,-47.210426,-49.27987,-67.13121,-69.87587,-65.826584,-78.38572,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-36.881058,-33.3983,-36.860016,-38.365852,-38.63417,-39.10974,-42.22785,-41.55428,-44.593906,-48.48632,-55.063736,-47.911667,-50.106735,-45.867863,-56.146942,-51.343697,-51.657883,-51.86756,-59.207718,-52.292824,-76.52771,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-37.50318,-41.159164,-33.89844,-39.62635,-39.440746,-37.68428,-40.430523,-45.167538,-47.2052,-48.85184,-49.57133,-55.587517,-55.330368,-60.52946,-55.207054,-64.82102,-61.436356,-66.331436,-73.5991,-74.57994,-77.7391,-79.315506,-77.67732,-77.105225,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.513163,-28.322792,-34.47077,-38.132133,-35.201794,-35.661583,-34.509567,-36.184547,-33.309967,-39.58761,-43.37087,-50.32566,-42.578346,-51.942528,-47.000187,-55.463142,-52.7687,-51.63041,-50.86097,-62.134327,-61.70241,-62.277275,-69.22509,-79.95354,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.864944,-33.865944,-34.953037,-37.63832,-40.6303,-42.71495,-42.965065,-48.21041,-49.324486,-50.548626,-50.890343,-55.77208,-49.8899,-57.16676,-54.0169,-53.86313,-59.678474,-63.7953,-60.444115,-53.825027,-61.657204,-58.783485,-56.366516,-75.48829,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.469889,-32.78281,-36.839844,-40.369217,-45.58681,-42.99987,-46.030907,-48.6557,-58.459923,-60.700718,-61.50032,-54.771915,-54.95652,-56.444126,-54.636482,-59.052837,-55.99728,-66.78006,-71.80537,-60.834305,-61.37845,-64.942635,-74.45384,-74.3949,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.135355,-34.002003,-37.69729,-30.191994,-29.59084,-31.080936,-32.528763,-31.620789,-34.184044,-33.284805,-38.15519,-36.44004,-39.095184,-47.929565,-43.602158,-44.815926,-44.859837,-47.226414,-44.726166,-42.73064,-59.797165,-56.933163,-64.15214,-76.959,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.160025,-37.92941,-44.256126,-44.143497,-41.368423,-46.160736,-48.922977,-50.80056,-47.224503,-46.373672,-44.073128,-41.61084,-48.403866,-53.040794,-43.184414,-49.94742,-48.20524,-48.24845,-56.598545,-49.80023,-60.553825,-59.458714,-56.877464,-77.45402,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.606344,-39.926544,-42.649193,-41.32814,-45.991722,-48.05189,-49.52266,-51.17016,-52.009323,-47.451378,-48.995537,-52.1901,-54.686954,-51.255547,-52.153824,-54.17421,-51.029633,-57.796257,-67.22268,-63.684494,-67.69748,-74.26999,-80.0,-77.246735,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.563292,-31.107588,-38.310524,-33.116005,-29.274313,-24.234715,-24.026787,-24.678268,-32.15302,-37.922035,-37.823925,-38.56546,-39.92745,-37.727226,-43.228058,-41.172585,-46.301815,-46.521374,-47.486763,-52.907257,-57.223473,-51.72763,-53.7896,-79.002464,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.643124,-31.64201,-34.59336,-39.224907,-36.534126,-39.870777,-41.801773,-44.89925,-47.078773,-51.633995,-47.126358,-47.3489,-52.411026,-53.877453,-48.95527,-60.82865,-56.15309,-57.452377,-62.409218,-59.893433,-71.30475,-67.893456,-73.87453,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.69145,-32.99597,-39.23021,-43.57089,-43.309,-45.99335,-44.39764,-50.27688,-48.904976,-48.726772,-50.40296,-52.912857,-53.933,-55.370186,-58.741104,-62.440353,-57.164387,-61.123314,-62.743256,-67.563614,-66.35217,-63.65411,-73.26404,-75.652176,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.91701,-26.978031,-34.220062,-36.620914,-39.11166,-37.46844,-46.192795,-39.277462,-41.22748,-41.660374,-44.927994,-46.50798,-42.902794,-40.72942,-46.085793,-39.569603,-40.786278,-36.76654,-45.974426,-46.506706,-55.402122,-57.670395,-56.95177,-63.494595,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.373047,-27.641891,-33.637016,-30.156353,-34.304367,-34.124863,-31.086418,-35.009438,-36.59979,-38.905132,-43.544,-46.53222,-47.20247,-48.451378,-45.656662,-45.144382,-44.49393,-48.055443,-44.92695,-47.601364,-74.77292,-80.0,-73.81625,-79.95418,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.413387,-30.358402,-35.449207,-38.36119,-41.949806,-40.529556,-43.903687,-44.3365,-48.206,-47.12964,-43.770664,-47.61791,-46.87368,-44.768677,-50.293484,-49.525013,-49.199272,-51.175163,-54.043697,-52.25605,-58.490013,-62.830605,-61.308487,-74.63658,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.612324,-31.83433,-36.236927,-36.61737,-39.813347,-40.145382,-47.368347,-48.15884,-47.057945,-45.858303,-52.268677,-50.867737,-54.692146,-55.839825,-56.925003,-57.083942,-58.710007,-60.621635,-61.519302,-60.1601,-68.50779,-63.387096,-68.39159,-75.60965,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.234858,-32.683548,-34.319702,-27.297512,-28.699598,-36.468258,-37.61869,-36.85724,-33.22282,-43.4827,-42.935463,-46.384262,-48.830063,-50.385986,-47.14971,-65.03545,-75.53745,-74.59296,-76.08695,-66.162025,-75.429596,-73.529724,-73.34463,-79.60708,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.728432,-38.530197,-40.56719,-42.350197,-42.481667,-46.86323,-47.184586,-49.72422,-51.92366,-52.267525,-51.081684,-52.68212,-58.27426,-55.005684,-59.633575,-56.96831,-67.06735,-63.880993,-66.16277,-58.780422,-62.701138,-61.12939,-62.11079,-75.63608,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.070084,-37.877007,-38.529163,-44.08557,-42.49807,-46.780228,-47.38822,-48.97143,-61.116932,-58.640316,-60.399204,-61.193443,-60.90229,-63.29664,-61.72028,-70.74045,-66.335,-78.70955,-69.66235,-63.791286,-70.39728,-71.51611,-71.82378,-76.2402,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.118242,-30.423138,-36.97706,-34.13024,-30.720737,-28.967003,-29.486307,-33.82099,-34.6547,-42.767548,-44.395355,-46.0607,-43.72499,-46.562706,-49.91162,-53.320515,-48.005814,-48.02452,-58.34378,-57.722603,-58.14692,-67.53485,-72.27577,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.606064,-32.530502,-40.42424,-40.04627,-41.662983,-44.807564,-50.040306,-49.07154,-50.888206,-50.074284,-53.773434,-57.071,-54.343285,-54.486267,-61.802414,-54.380836,-56.82632,-62.363174,-69.84749,-52.997463,-63.668144,-69.21809,-67.88007,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.103449,-34.826183,-39.27488,-41.20761,-39.52396,-44.772976,-48.16222,-51.64882,-50.28435,-50.38897,-53.158947,-50.933407,-55.518974,-65.31244,-49.782,-56.668602,-58.50081,-62.938946,-65.0621,-56.476776,-57.806435,-71.31709,-70.24126,-79.727036,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.393417,-27.595528,-32.298744,-31.79704,-33.447823,-31.173119,-38.683655,-37.701424,-40.049026,-43.157177,-54.0915,-47.10872,-54.414734,-54.50653,-55.552567,-50.799404,-58.680798,-51.670467,-72.88139,-61.066833,-61.355194,-63.897644,-66.133484,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.060408,-32.27819,-34.70533,-34.109715,-37.77351,-38.829594,-38.42826,-40.321007,-42.01648,-45.841057,-47.415882,-49.156357,-54.639977,-58.326744,-51.904488,-67.71528,-56.41313,-60.75466,-59.15753,-78.91777,-71.2702,-77.49109,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.03737,-32.15822,-39.269974,-40.309868,-38.252663,-41.194218,-45.390404,-47.67146,-49.612484,-59.53502,-63.051792,-55.18445,-52.913605,-64.36026,-64.46793,-61.6829,-64.04294,-62.1305,-71.28274,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.205996,-26.531773,-30.397278,-27.656013,-28.15203,-34.140648,-31.615326,-35.30629,-33.687645,-35.11714,-37.98914,-41.28936,-40.11394,-40.526367,-45.610737,-45.404438,-48.178505,-51.44321,-55.994278,-56.373665,-55.69774,-61.44648,-63.957344,-74.56696,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.986063,-31.355068,-32.829094,-36.45105,-38.60267,-37.409843,-42.8345,-43.072693,-41.285988,-41.71558,-47.16025,-50.675453,-51.83577,-54.221382,-53.964844,-57.029926,-62.350063,-66.1394,-64.923386,-64.08722,-74.05347,-63.26382,-77.09258,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.957184,-30.677113,-36.196556,-39.33424,-39.457985,-43.320087,-46.018707,-46.37516,-47.085472,-51.61139,-56.131153,-47.615524,-55.244965,-60.10371,-57.445396,-57.973614,-60.876747,-67.16904,-64.27429,-63.563152,-66.054886,-61.308525,-64.85687,-77.204926,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.607285,-30.553509,-39.626328,-39.124153,-37.077686,-40.29226,-39.724327,-42.266163,-42.84786,-48.417336,-50.30765,-52.801567,-54.17028,-47.55651,-54.58191,-53.858093,-60.086254,-55.065643,-57.23558,-64.86078,-67.81755,-64.49165,-69.25974,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.73454,-30.881247,-32.053787,-32.14537,-34.723907,-35.01366,-31.777021,-33.174507,-34.547386,-36.84255,-41.913177,-44.96851,-45.99936,-45.369343,-46.0633,-59.748627,-59.070694,-60.461884,-71.2225,-65.334656,-61.341553,-73.99634,-70.69851,-78.0802,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.007761,-36.499252,-38.89483,-41.93281,-40.36783,-44.67463,-47.24435,-48.776733,-52.909374,-52.79138,-52.4783,-61.84397,-59.03591,-59.888924,-67.234505,-55.29946,-59.293846,-61.070587,-62.723408,-68.82388,-64.920044,-71.3247,-72.85182,-79.030174,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.267065,-39.766113,-42.054214,-42.12991,-43.07943,-46.38188,-45.925423,-49.417503,-53.669693,-56.47017,-56.115128,-57.442013,-57.458984,-60.16369,-58.12687,-62.41461,-65.03276,-64.295166,-64.1421,-64.35123,-66.30068,-70.057205,-76.37073,-77.809906,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.59806,-27.510544,-34.188557,-33.400948,-34.371925,-35.31334,-33.25737,-38.38686,-40.155735,-38.137733,-43.52906,-44.694946,-49.02118,-42.552193,-56.67379,-65.13,-49.86843,-66.44327,-56.077267,-57.20784,-64.42155,-59.023277,-57.930435,-79.77387,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.518654,-35.294533,-32.36464,-31.01156,-37.493687,-33.86727,-36.17716,-35.62149,-37.72474,-41.47785,-39.280388,-41.037407,-55.447964,-54.94682,-58.08165,-54.359528,-50.74675,-57.235657,-73.93596,-62.809326,-69.42196,-61.220688,-63.655624,-77.17487,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.423403,-30.873531,-30.317339,-36.249367,-35.907845,-37.06572,-33.348965,-35.379578,-38.628605,-40.997833,-46.699165,-44.095215,-49.114037,-54.55777,-52.32552,-53.936375,-55.082817,-53.54583,-71.032364,-69.98711,-65.91897,-60.725437,-67.647385,-75.740814,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.544788,-31.269445,-35.031464,-31.1894,-34.47333,-33.038227,-33.92606,-35.50057,-39.754326,-43.01953,-44.953163,-52.37766,-50.56828,-52.570118,-47.894135,-53.0689,-53.55513,-52.055183,-56.77813,-61.698105,-53.871643,-58.57571,-63.424057,-63.92119,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.516394,-31.003973,-37.309647,-36.673363,-36.165173,-36.224472,-40.079704,-42.9254,-48.71563,-49.04877,-51.607697,-50.131546,-54.71405,-54.178055,-50.80083,-59.211594,-61.821354,-56.641644,-69.92626,-67.10379,-62.795193,-66.42478,-73.50812,-77.18202,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.777527,-34.205864,-34.74389,-33.064323,-39.88444,-43.462902,-42.316162,-44.310673,-47.944878,-53.098045,-54.679337,-54.320282,-54.492157,-54.97748,-55.90328,-64.8259,-58.821556,-58.314922,-66.77318,-62.386833,-64.077095,-62.469597,-66.899284,-75.17142,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.273945,-27.487381,-32.634384,-33.31616,-35.008064,-38.09749,-37.92584,-41.292603,-41.78382,-43.60382,-47.25589,-47.083504,-45.45622,-55.64113,-54.380974,-62.213898,-65.547165,-62.210068,-60.093113,-67.13156,-67.88238,-68.71177,-71.79962,-79.626175,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.398779,-27.751074,-34.480736,-35.869926,-41.29515,-41.485115,-41.605507,-47.833275,-49.638832,-51.333084,-53.196556,-52.21098,-55.816605,-54.331833,-56.033833,-56.50288,-56.633842,-58.14131,-61.93045,-62.15583,-67.43182,-63.347702,-63.514935,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.883753,-37.686947,-33.65807,-37.870598,-41.566505,-43.71039,-44.982994,-47.650627,-51.735546,-45.32776,-51.386856,-58.758644,-54.527756,-54.83835,-62.154137,-58.809685,-50.85761,-59.468735,-59.43352,-68.21668,-65.1528,-57.99729,-61.460964,-76.535355,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.57147,-30.267061,-33.25546,-33.347626,-30.952116,-40.306847,-37.549957,-40.44232,-41.461258,-43.93588,-45.176033,-47.698532,-46.739906,-48.750813,-46.38542,-48.527306,-49.744576,-55.68289,-50.249985,-55.063583,-57.387913,-69.32181,-70.044334,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.31968,-37.210968,-34.647972,-37.1717,-36.663834,-40.084908,-43.892467,-49.200836,-48.074432,-50.207554,-53.583496,-51.337875,-51.779274,-57.82875,-56.270386,-56.18634,-57.726017,-60.898514,-65.32411,-67.6279,-64.89578,-66.05419,-66.37875,-68.54143,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.961166,-36.299076,-38.2563,-40.15479,-34.806786,-36.319115,-33.42444,-41.415123,-48.331608,-47.805176,-49.098343,-51.92137,-56.827404,-63.54166,-69.02948,-70.89018,-67.809326,-70.48233,-68.93136,-66.07721,-69.23213,-67.601456,-74.75889,-77.21244,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.61499,-34.120228,-37.449615,-33.759514,-38.035355,-34.678165,-35.530582,-39.463326,-45.51465,-45.209583,-44.0875,-45.2959,-48.049328,-54.299812,-52.476097,-53.444065,-48.82715,-55.25409,-57.702003,-54.328163,-56.060196,-62.13304,-68.82039,-68.23646,-79.6241,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.625088,-26.229635,-29.7371,-30.520012,-27.638533,-30.591606,-31.586136,-33.119617,-35.063976,-39.77841,-36.346554,-42.41931,-41.203056,-39.878918,-41.14762,-45.963593,-40.689922,-46.89631,-48.499077,-44.456444,-49.88352,-77.534775,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-19.238195,-26.94522,-29.964329,-34.168648,-28.163694,-29.104176,-34.91732,-36.125534,-34.699097,-35.753345,-30.577969,-37.976788,-37.62726,-40.92299,-43.66735,-49.71391,-40.586643,-44.025024,-52.53886,-48.545116,-56.096413,-62.01174,-78.15703,-72.08027,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.178518,-31.76912,-28.535463,-27.643326,-29.379108,-31.340769,-32.951374,-34.361908,-34.11686,-33.053097,-32.655575,-39.66315,-34.405148,-39.220314,-40.228287,-43.88423,-43.89418,-44.77588,-48.920486,-46.388283,-51.206978,-62.563427,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.020752,-28.725578,-27.665512,-30.548223,-30.816566,-29.63145,-29.341278,-34.84415,-33.11978,-36.81714,-37.81743,-40.66836,-38.664143,-40.934017,-44.03315,-47.569504,-44.69195,-44.449333,-52.07952,-54.312283,-62.24645,-76.64757,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.169857,-31.813625,-30.078007,-28.032211,-30.225372,-32.730537,-28.547686,-32.30509,-33.549477,-34.123592,-31.943718,-41.07352,-41.344788,-36.606503,-49.939644,-47.875412,-43.209663,-49.518585,-60.557987,-47.269264,-53.939514,-64.34462,-60.698875,-78.56816,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.744566,-29.287056,-30.55732,-27.344566,-29.804659,-31.788332,-29.965498,-37.92489,-32.680122,-37.641876,-37.013145,-37.233677,-41.94354,-36.269493,-41.700882,-50.2222,-42.746872,-46.472397,-49.650986,-50.128365,-70.29001,-72.08009,-71.51706,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-16.627268,-21.808817,-23.103989,-27.417534,-29.319077,-28.875591,-29.307966,-32.617104,-32.78877,-36.342743,-34.396736,-35.95172,-38.12496,-41.020573,-34.719696,-40.751373,-47.50833,-44.777058,-42.75099,-48.453697,-51.555347,-57.645844,-68.155045,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-18.707874,-21.954224,-27.670067,-27.59585,-31.94691,-31.654371,-30.723484,-37.46422,-33.99888,-35.83817,-34.163715,-40.007713,-37.44984,-36.28569,-40.947792,-48.342564,-43.876244,-48.3358,-48.554794,-49.601578,-51.966312,-61.126045,-58.31871,-73.98607,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.199968,-27.208973,-29.333775,-31.38227,-34.50306,-33.71362,-37.45904,-33.84344,-37.15478,-39.416035,-37.998695,-40.99755,-41.88339,-42.589252,-44.41176,-48.849953,-49.065155,-54.453262,-51.118725,-54.272423,-57.639404,-57.42129,-60.435265,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.110155,-25.271343,-33.058308,-28.897106,-33.885624,-32.566856,-34.028908,-34.93579,-38.159782,-36.54349,-36.927254,-40.8612,-38.404816,-42.734573,-48.699673,-51.83937,-47.119904,-48.1156,-53.860992,-50.36917,-54.57265,-56.08738,-69.87546,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-19.020327,-28.419191,-28.154076,-29.18407,-36.008705,-32.48417,-31.053074,-39.06654,-41.36731,-40.050705,-39.348328,-41.233627,-43.443615,-43.993286,-46.844063,-44.917816,-53.462715,-54.28064,-53.23766,-54.06173,-58.08074,-60.56945,-66.70191,-75.47366,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.221321,-28.414606,-30.109926,-33.685993,-35.212616,-34.44132,-36.339264,-39.657307,-39.89623,-45.183353,-38.360428,-44.031128,-48.91704,-46.72701,-50.354713,-53.369553,-55.6949,-53.803795,-59.48196,-59.375725,-65.47595,-71.367714,-73.68494,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.476446,-27.112898,-33.93358,-27.54549,-35.03533,-34.676815,-35.00969,-40.062412,-41.72961,-41.029655,-36.577496,-43.294132,-42.06834,-46.088997,-44.892845,-45.640682,-43.02484,-48.019577,-48.203716,-46.983482,-53.142048,-57.590317,-64.09434,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.284292,-27.127655,-29.324467,-34.189724,-35.491734,-38.286568,-38.766987,-36.655766,-40.704376,-42.657616,-42.03424,-40.38603,-42.656563,-50.305023,-48.58527,-48.275204,-46.849895,-53.164707,-51.273315,-51.59468,-52.54936,-64.89467,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.728441,-30.335743,-34.593735,-33.50959,-38.839375,-34.420517,-36.81286,-43.924084,-41.527863,-42.724472,-39.168365,-44.843243,-42.779457,-44.210674,-42.258873,-50.085854,-48.557686,-56.390682,-61.840057,-53.175686,-57.559563,-62.43213,-72.89086,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.269556,-31.608093,-34.026974,-31.907122,-35.729416,-37.34193,-42.818893,-42.72409,-40.191414,-43.54306,-44.119457,-43.802315,-49.466408,-50.08091,-50.37314,-47.627083,-51.781647,-49.17161,-53.511776,-55.115578,-61.060703,-70.60476,-73.083405,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.12752,-28.588112,-31.784262,-33.50322,-34.973755,-37.377617,-36.996742,-40.292595,-41.44185,-45.22869,-43.643593,-47.730137,-47.647774,-45.44828,-47.65045,-52.29274,-49.6456,-51.32571,-55.84712,-53.920128,-64.51796,-61.470016,-78.65637,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.156073,-32.25929,-38.094032,-37.872444,-38.856876,-40.247116,-38.932816,-42.18628,-42.91555,-44.398407,-45.040283,-49.354332,-49.09665,-55.116753,-47.609035,-54.33262,-52.367035,-54.511467,-56.96573,-59.73812,-63.406097,-72.61932,-70.56338,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.638664,-33.615417,-37.740334,-35.542934,-41.201065,-41.5599,-39.62607,-48.964424,-46.517635,-45.88982,-43.02846,-52.827255,-55.969883,-52.952236,-53.442986,-59.69812,-54.411877,-60.060043,-64.10112,-65.92018,-69.54797,-70.09721,-74.80507,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-15.689651,-25.236105,-26.932692,-27.109634,-31.433376,-25.869497,-31.865692,-35.61834,-35.975487,-41.135765,-37.96023,-41.765152,-41.531124,-41.831764,-42.5351,-42.98301,-44.31989,-44.47262,-43.386765,-46.15572,-61.52205,-76.93398,-73.87813,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.70128,-27.015148,-34.318565,-33.814667,-34.704002,-34.774925,-35.33303,-35.875175,-37.657364,-38.10525,-37.9529,-40.01307,-39.49453,-41.978878,-44.680984,-49.14779,-42.116787,-43.21215,-42.943604,-47.350594,-61.409264,-60.963173,-60.215767,-77.75559,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
